,Station_ID,P_Start,P_End,Num_Days
12241,479715,2014-12-26,2014-12-26,1
12242,479715,2014-12-28,2014-12-28,1
12243,479715,2015-01-04,2015-01-07,4
12244,479715,2015-01-13,2015-01-14,2
12245,479715,2015-01-16,2015-01-16,1
12246,479715,2015-01-19,2015-01-20,2
12247,479715,2015-01-23,2015-01-23,1
12248,479715,2015-02-09,2015-02-09,1
12249,479715,2015-02-16,2015-02-16,1
12250,479715,2015-03-09,2015-03-09,1
12251,479715,2015-03-14,2015-03-21,8
12252,479715,2015-03-23,2015-03-23,1
12253,479715,2015-03-30,2015-03-30,1
12254,479715,2015-04-01,2015-04-02,2
12255,479715,2015-04-04,2015-04-07,4
12256,479715,2015-04-10,2015-04-10,1
12257,479715,2015-04-12,2015-04-14,3
12258,479715,2015-04-16,2015-04-16,1
12259,479715,2015-04-20,2015-04-22,3
12260,479715,2015-05-19,2015-05-19,1
12261,479715,2015-05-25,2015-05-25,1
12262,479715,2015-05-31,2015-06-01,2
12263,479715,2015-06-08,2015-06-08,1
12264,479715,2015-06-10,2015-06-12,3
12265,479715,2015-06-15,2015-06-17,3
12266,479715,2015-06-24,2015-06-24,1
12267,479715,2015-06-28,2015-06-29,2
12268,479715,2015-07-13,2015-07-13,1
12269,479715,2015-07-20,2015-07-20,1
12270,479715,2015-07-27,2015-07-27,1
12271,479715,2015-08-04,2015-08-04,1
12272,479715,2015-08-10,2015-08-10,1
12273,479715,2015-08-17,2015-08-17,1
12274,479715,2015-08-24,2015-08-24,1
12275,479715,2015-08-31,2015-08-31,1
12276,479715,2015-09-08,2015-09-08,1
12277,479715,2015-09-14,2015-09-14,1
12278,479715,2015-09-21,2015-09-21,1
12279,479715,2015-09-28,2015-09-28,1
12280,479715,2016-06-22,2016-06-22,1
12281,479715,2016-07-11,2016-07-11,1
12282,479715,2016-07-25,2016-07-25,1
12283,479715,2016-08-08,2016-08-08,1
12284,479715,2016-08-17,2016-08-17,1
12285,479715,2016-08-22,2016-08-26,5
12286,479715,2016-08-29,2016-08-29,1
12287,479715,2016-08-31,2016-09-01,2
12288,479715,2016-09-06,2016-09-06,1
12289,479715,2016-09-12,2016-09-12,1
12290,479715,2016-09-19,2016-09-19,1
12291,479715,2016-10-03,2016-10-03,1
12292,479715,2016-10-11,2016-10-11,1
12293,479715,2016-10-17,2016-10-17,1
12294,479715,2016-10-31,2016-10-31,1
12295,479715,2016-11-14,2016-11-14,1
12296,479715,2016-11-28,2016-11-28,1
12297,479715,2016-12-12,2016-12-12,1
12298,479715,2016-12-20,2016-12-20,1
12299,479715,2016-12-25,2016-12-25,1
12300,479715,2017-01-09,2017-01-09,1
12301,479715,2017-01-16,2017-01-16,1
12302,479715,2017-01-23,2017-01-23,1
12303,479715,2017-01-26,2017-01-26,1
12304,479715,2017-01-30,2017-01-30,1
12305,479715,2017-02-02,2017-02-02,1
12306,479715,2017-02-06,2017-02-06,1
12307,479715,2017-02-09,2017-02-09,1
12308,479715,2017-02-13,2017-02-13,1
12309,479715,2017-02-16,2017-02-16,1
12310,479715,2017-02-21,2017-02-21,1
12311,479715,2017-02-23,2017-02-23,1
12312,479715,2017-02-27,2017-02-27,1
12313,479715,2017-03-02,2017-03-02,1
12314,479715,2017-03-06,2017-03-06,1
12315,479715,2017-03-09,2017-03-09,1
12316,479715,2017-03-13,2017-03-13,1
12317,479715,2017-03-16,2017-03-16,1
12318,479715,2017-03-18,2017-03-21,4
12319,479715,2017-03-23,2017-04-02,11
12320,479715,2017-04-04,2017-04-08,5
12321,479715,2017-04-10,2017-04-11,2
12322,479715,2017-04-18,2017-04-24,7
12323,479715,2017-04-30,2017-05-02,3
12324,479715,2017-05-05,2017-05-13,9
12325,479715,2017-05-15,2017-05-22,8
12326,479715,2017-05-24,2017-06-09,17
12327,479715,2017-06-11,2017-06-19,9
12328,479715,2017-06-23,2017-07-21,29
12329,479715,2017-07-23,2017-07-25,3
12330,479715,2017-07-31,2017-08-08,9
12331,479715,2017-08-21,2017-08-31,11
12332,479715,2017-09-05,2017-09-05,1
12333,479715,2017-09-18,2017-09-21,4
12334,479715,2017-09-24,2017-09-28,5
12335,479715,2017-10-02,2017-10-03,2
12336,479715,2017-10-16,2017-10-23,8
12337,479715,2017-10-25,2017-10-26,2
12338,479715,2017-10-30,2017-10-31,2
12339,479715,2017-11-06,2017-11-06,1
12340,479715,2017-11-14,2017-11-14,1
12341,479715,2017-11-19,2017-11-23,5
12342,479715,2017-11-27,2017-11-27,1
12343,479715,2017-12-11,2017-12-12,2
12344,479715,2017-12-18,2017-12-18,1
12345,479715,2018-01-02,2018-01-02,1
12346,479715,2018-01-12,2018-01-17,6
12347,479715,2018-01-21,2018-01-21,1
12348,479715,2018-01-23,2018-01-23,1
12349,479715,2018-01-25,2018-01-27,3
12350,479715,2018-01-30,2018-01-30,1
12351,479715,2018-02-05,2018-02-05,1
12352,479715,2018-02-17,2018-03-06,18
12353,479715,2018-03-12,2018-03-12,1
12354,479715,2018-03-19,2018-03-19,1
12355,479715,2018-03-21,2018-03-21,1
12356,479715,2018-03-26,2018-03-26,1
12357,479715,2018-03-31,2018-03-31,1
12358,479715,2018-04-03,2018-04-03,1
12359,479715,2018-04-05,2018-04-07,3
12360,479715,2018-04-09,2018-04-09,1
12361,479715,2018-04-15,2018-04-20,6
12362,479715,2018-04-23,2018-04-24,2
12363,479715,2018-04-30,2018-05-01,2
12364,479715,2018-05-14,2018-05-16,3
12365,479715,2018-05-28,2018-06-01,5
12366,479715,2018-06-04,2018-06-04,1
12367,479715,2018-06-07,2018-06-07,1
12368,479715,2018-06-18,2018-06-18,1
12369,479715,2018-06-25,2018-06-29,5
12370,479715,2018-07-03,2018-07-03,1
12371,479715,2018-07-10,2018-07-10,1
12372,479715,2018-07-16,2018-07-17,2
12373,479715,2018-07-23,2018-07-23,1
12374,479715,2018-07-30,2018-07-31,2
12375,479715,2018-08-07,2018-08-07,1
12376,479715,2018-08-13,2018-08-16,4
12377,479715,2018-08-20,2018-08-20,1
12378,479715,2018-08-27,2018-08-28,2
12379,479715,2018-09-04,2018-09-04,1
12380,479715,2018-09-10,2018-09-13,4
12381,479715,2018-09-17,2018-09-17,1
12382,479715,2018-09-24,2018-09-25,2
12383,479715,2018-10-01,2018-10-01,1
12384,479715,2018-10-07,2018-10-07,1
12385,479715,2018-10-09,2018-10-09,1
12386,479715,2018-10-15,2018-10-15,1
12387,479715,2018-10-22,2018-10-23,2
12388,479715,2018-10-29,2018-10-29,1
12389,479715,2018-11-02,2018-11-05,4
12390,479715,2018-11-07,2018-11-07,1
12391,479715,2018-11-10,2018-11-10,1
12392,479715,2018-11-13,2018-11-13,1
12393,479715,2018-11-19,2018-11-19,1
12394,479715,2018-11-27,2018-11-28,2
12395,479715,2018-12-03,2018-12-03,1
12396,479715,2018-12-05,2018-12-05,1
12397,479715,2018-12-10,2018-12-10,1
12398,479715,2018-12-17,2018-12-17,1
12399,479715,2018-12-30,2019-01-01,3
12400,479715,2019-01-03,2019-01-03,1
12401,479715,2019-01-05,2019-01-05,1
12402,479715,2019-01-07,2019-01-07,1
12403,479715,2019-01-11,2019-01-11,1
12404,479715,2019-01-14,2019-01-14,1
12405,479715,2019-01-20,2019-01-21,2
12406,479715,2019-01-24,2019-01-26,3
12407,479715,2019-01-28,2019-01-28,1
12408,479715,2019-02-04,2019-02-06,3
12409,479715,2019-02-10,2019-02-10,1
12410,479715,2019-02-12,2019-02-12,1
12411,479715,2019-02-14,2019-02-14,1
12412,479715,2019-02-16,2019-02-16,1
12413,479715,2019-02-18,2019-02-18,1
12414,479715,2019-02-24,2019-02-26,3
12415,479715,2019-02-28,2019-02-28,1
12416,479715,2019-03-04,2019-03-04,1
12417,479715,2019-03-11,2019-03-12,2
12418,479715,2019-03-16,2019-03-18,3
12419,479715,2019-03-25,2019-03-25,1
12420,479715,2019-04-01,2019-04-01,1
12421,479715,2019-04-08,2019-04-08,1
12422,479715,2019-04-15,2019-04-15,1
12423,479715,2019-04-23,2019-04-23,1
12424,479715,2019-04-29,2019-04-29,1
12425,479715,2019-05-06,2019-05-06,1
12426,479715,2019-05-13,2019-05-13,1
12427,479715,2019-05-21,2019-05-21,1
12428,479715,2019-05-27,2019-05-27,1
12429,479715,2019-06-03,2019-06-03,1
12430,479715,2019-06-10,2019-06-10,1
12431,479715,2019-06-17,2019-06-17,1
12432,479715,2019-06-24,2019-06-24,1
12433,479715,2019-07-02,2019-07-02,1
12434,479715,2019-07-05,2019-07-12,8
12435,479715,2019-07-15,2019-07-15,1
12436,479715,2019-07-22,2019-07-22,1
12437,479715,2019-08-06,2019-08-06,1
12438,479715,2019-08-19,2019-08-23,5
12439,479715,2019-09-03,2019-09-03,1
12440,479715,2019-09-05,2019-09-05,1
12441,479715,2019-09-09,2019-09-09,1
12442,479715,2019-09-16,2019-09-16,1
12443,479715,2019-09-20,2019-09-20,1
12444,479715,2019-09-30,2019-09-30,1
12445,479715,2019-10-08,2019-10-08,1
12446,479715,2019-10-15,2019-10-15,1
12447,479715,2019-10-28,2019-10-28,1
12448,479715,2019-11-04,2019-11-04,1
12449,479715,2019-11-12,2019-11-12,1
12450,479715,2019-11-18,2019-11-18,1
12451,479715,2019-11-25,2019-11-25,1
12452,479715,2019-12-02,2019-12-02,1
12453,479715,2019-12-09,2019-12-09,1
12454,479715,2019-12-11,2019-12-12,2
12455,479715,2019-12-31,2020-01-01,2
12456,479715,2020-01-12,2020-01-18,7
12457,479715,2020-01-20,2020-01-21,2
12458,479715,2020-01-25,2020-01-25,1
12459,479715,2020-01-27,2020-01-27,1
12460,479715,2020-01-29,2020-01-29,1
12461,479715,2020-01-31,2020-01-31,1
12462,479715,2020-02-04,2020-02-04,1
12463,479715,2020-02-10,2020-02-10,1
12464,479715,2020-02-12,2020-02-12,1
12465,479715,2020-02-17,2020-02-17,1
12466,479715,2020-02-20,2020-02-20,1
12467,479715,2020-02-24,2020-02-24,1
12468,479715,2020-03-02,2020-03-04,3
12469,479715,2020-03-06,2020-03-06,1
12470,479715,2020-03-09,2020-03-12,4
12471,479715,2020-03-14,2020-03-14,1
12472,479715,2020-03-16,2020-03-16,1
12473,479715,2021-08-11,2021-08-11,1
12474,479715,2021-08-16,2021-08-16,1
12475,479715,2021-08-18,2021-08-18,1
12476,479715,2021-08-23,2021-08-23,1
12477,479715,2021-08-25,2021-08-25,1
12478,479715,2021-08-30,2021-08-30,1
12479,479715,2021-09-01,2021-09-01,1
12480,479715,2021-09-07,2021-09-07,1
12481,479715,2021-09-11,2021-09-12,2
12482,479715,2021-09-20,2021-09-20,1
12483,479715,2021-09-22,2021-09-23,2
12484,479715,2021-09-26,2021-09-29,4
12485,479715,2021-10-01,2021-10-01,1
12486,479715,2021-10-04,2021-10-06,3
12487,479715,2021-10-09,2021-10-12,4
12488,479715,2021-10-15,2021-10-16,2
12489,479715,2021-10-18,2021-10-19,2
12490,479715,2021-10-22,2021-10-22,1
12491,479715,2021-10-25,2021-10-26,2
12492,479715,2021-10-28,2021-10-29,2
12493,479715,2021-11-01,2021-11-01,1
12494,479715,2021-11-03,2021-11-03,1
12495,479715,2021-11-08,2021-11-08,1
12496,479715,2021-11-10,2021-11-10,1
12497,479715,2021-11-15,2021-11-15,1
12498,479715,2021-11-17,2021-11-17,1
12499,479715,2021-11-19,2021-11-20,2
12500,479715,2021-11-22,2021-11-22,1
12501,479715,2021-11-26,2021-11-26,1
12502,479715,2021-11-29,2021-11-29,1
12503,479715,2021-12-03,2021-12-04,2
12504,479715,2021-12-06,2021-12-08,3
12505,479715,2021-12-11,2021-12-13,3
12506,479715,2021-12-15,2021-12-15,1
12507,479715,2021-12-20,2021-12-20,1
12508,479715,2021-12-27,2021-12-28,2
12509,479715,2021-12-31,2021-12-31,1
12510,479715,2022-01-04,2022-01-04,1
12511,479715,2022-02-08,2022-02-08,1
12512,479715,2022-02-21,2022-02-21,1
12513,479715,2022-02-23,2022-02-24,2
12514,479715,2022-02-26,2022-02-26,1
12515,479715,2022-02-28,2022-02-28,1
12516,479715,2022-03-03,2022-03-03,1
12517,479715,2022-03-07,2022-03-09,3
12518,479715,2022-03-11,2022-03-11,1
12519,479715,2022-03-14,2022-03-14,1
12520,479715,2022-03-17,2022-03-17,1
12521,479715,2022-03-19,2022-03-22,4
12522,479715,2022-03-25,2022-03-26,2
12523,479715,2022-03-28,2022-03-28,1
12524,479715,2022-04-01,2022-04-02,2
12525,479715,2022-04-04,2022-04-04,1
12526,479715,2022-04-06,2022-04-06,1
12527,479715,2022-04-11,2022-04-11,1
12528,479715,2022-04-21,2022-04-23,3
12529,479715,2022-04-28,2022-04-28,1
12530,479715,2022-05-02,2022-05-02,1
12531,479715,2022-05-04,2022-05-06,3
12532,479715,2022-05-09,2022-05-09,1
12533,479715,2022-05-11,2022-05-11,1
12534,479715,2022-05-16,2022-05-16,1
12535,479715,2022-05-18,2022-05-18,1
12536,479715,2022-05-24,2022-05-24,1
12537,479715,2022-05-27,2022-05-27,1
12538,479715,2022-05-30,2022-05-30,1
12539,479715,2022-06-01,2022-06-01,1
12540,479715,2022-06-06,2022-06-06,1
12541,479715,2022-06-09,2022-06-09,1
12542,479715,2022-06-13,2022-06-13,1
12543,479715,2022-06-16,2022-06-16,1
12544,479715,2022-06-20,2022-06-20,1
12545,479715,2022-06-23,2022-06-23,1
12546,479715,2022-06-27,2022-06-27,1
12547,479715,2022-06-30,2022-06-30,1
12548,479715,2022-07-04,2022-07-04,1
12549,479715,2022-07-07,2022-07-07,1
12550,479715,2022-07-11,2022-07-11,1
12551,479715,2022-07-14,2022-07-14,1
12552,479715,2022-07-18,2022-07-18,1
12553,479715,2022-07-21,2022-07-21,1
12554,479715,2022-07-25,2022-07-25,1
12555,479715,2022-07-28,2022-07-28,1
12556,479715,2022-08-02,2022-08-02,1
12557,479715,2022-08-04,2022-08-04,1
12558,479715,2022-08-08,2022-08-08,1
12559,479715,2022-08-11,2022-08-11,1
12560,479715,2022-08-15,2022-08-15,1
12561,479715,2022-08-18,2022-08-18,1
12562,479715,2022-08-22,2022-08-22,1
12563,479715,2022-08-25,2022-08-25,1
12564,479715,2022-08-29,2022-08-29,1
12565,479715,2022-09-01,2022-09-01,1
12566,479715,2022-09-06,2022-09-06,1
12567,479715,2022-09-08,2022-09-08,1
12568,479715,2022-09-12,2022-09-12,1
12569,479715,2022-09-16,2022-09-16,1
12570,479715,2022-09-20,2022-09-20,1
12571,479715,2022-09-23,2022-09-23,1
12572,479715,2022-09-26,2022-09-26,1
12573,479715,2022-09-29,2022-09-29,1
12574,479715,2022-10-03,2022-10-03,1
12575,479715,2022-10-06,2022-10-06,1
12576,479715,2022-10-11,2022-10-11,1
12577,479715,2022-10-13,2022-10-13,1
12578,479715,2022-10-17,2022-10-17,1
12579,479715,2022-10-20,2022-10-20,1
12580,479715,2022-10-25,2022-10-26,2
12581,479715,2022-10-31,2022-10-31,1
12582,479715,2022-11-04,2022-11-04,1
12583,479715,2022-11-07,2022-11-07,1
12584,479715,2022-11-09,2022-11-09,1
12585,479715,2022-11-14,2022-11-14,1
12586,479715,2022-11-17,2022-11-17,1
12587,479715,2022-11-21,2022-11-21,1
12588,479715,2022-11-24,2022-11-24,1
12589,479715,2022-11-28,2022-11-28,1
12590,479715,2022-12-01,2022-12-01,1
12591,479715,2022-12-05,2022-12-05,1
12592,479715,2022-12-08,2022-12-08,1
12593,479715,2022-12-12,2022-12-12,1
12594,479715,2022-12-15,2022-12-15,1
12595,479715,2022-12-19,2022-12-19,1
12596,479715,2022-12-31,2023-01-01,2
12597,479715,2023-01-03,2023-01-04,2
12598,479715,2023-01-06,2023-01-07,2
12599,479715,2023-01-09,2023-01-09,1
12600,479715,2023-01-12,2023-01-12,1
12601,479715,2023-01-16,2023-01-16,1
12602,479715,2023-01-18,2023-01-18,1
12603,479715,2023-01-23,2023-01-23,1
12604,479715,2023-01-26,2023-01-26,1
12605,479715,2023-01-30,2023-01-30,1
12606,479715,2023-02-02,2023-02-02,1
12607,479715,2023-02-06,2023-02-06,1
12608,479715,2023-02-09,2023-02-09,1
12609,479715,2023-02-11,2023-02-14,4
12610,479715,2023-02-17,2023-02-17,1
12611,479715,2023-02-19,2023-02-20,2
12612,479715,2023-02-23,2023-02-23,1
12613,479715,2023-02-27,2023-02-27,1
12614,479715,2023-03-04,2023-03-06,3
12615,479715,2023-03-09,2023-03-09,1
12616,479715,2023-03-13,2023-03-13,1
12617,479715,2023-03-17,2023-03-18,2
12618,479715,2023-03-20,2023-03-20,1
12619,479715,2023-03-24,2023-03-27,4
12620,479715,2023-03-30,2023-03-30,1
12621,479715,2023-04-01,2023-04-03,3
12622,479715,2023-04-05,2023-04-05,1
12623,479715,2023-04-08,2023-04-08,1
12624,479715,2023-04-11,2023-04-12,2
12625,479715,2023-04-14,2023-04-14,1
12626,479715,2023-04-17,2023-04-17,1
12627,479715,2023-04-25,2023-04-25,1
12628,479715,2023-05-01,2023-05-02,2
12629,479715,2023-05-04,2023-05-04,1
12630,479715,2023-05-08,2023-05-08,1
12631,479715,2023-05-11,2023-05-11,1
12632,479715,2023-05-15,2023-05-15,1
12633,479715,2023-05-18,2023-05-18,1
12634,479715,2023-05-23,2023-05-23,1
12635,479715,2023-05-29,2023-05-29,1
12636,479715,2023-06-01,2023-06-01,1
12637,479715,2023-06-05,2023-06-05,1
12638,479715,2023-06-08,2023-06-08,1
12639,479715,2023-06-12,2023-06-12,1
12640,479715,2023-06-15,2023-06-15,1
12641,479715,2023-06-19,2023-06-19,1
12642,479715,2023-06-22,2023-06-22,1
12643,479715,2023-06-26,2023-06-26,1
12644,479715,2023-07-02,2023-07-04,3
12645,479715,2023-07-07,2023-07-10,4
12646,479715,2023-07-14,2023-07-17,4
12647,479715,2023-07-19,2023-07-19,1
12648,479715,2023-07-21,2023-07-21,1
12649,479715,2023-07-23,2023-07-24,2
12650,479715,2023-07-26,2023-07-26,1
12651,479715,2023-07-28,2023-07-28,1
12652,479715,2023-07-30,2023-07-31,2
12653,479715,2023-08-02,2023-08-02,1
12654,479715,2023-08-04,2023-08-04,1
12655,479715,2023-08-06,2023-08-06,1
12656,479715,2023-08-08,2023-08-08,1
12657,479716,2018-07-31,2018-07-31,1
12658,479716,2018-08-28,2018-08-28,1
12659,479716,2018-09-25,2018-09-25,1
12660,479717,2016-06-16,2016-06-16,1
12661,479717,2016-07-04,2016-07-04,1
12662,479717,2016-07-11,2016-07-11,1
12663,479717,2016-07-25,2016-07-25,1
12664,479717,2016-08-08,2016-08-08,1
12665,479717,2016-08-17,2016-08-17,1
12666,479717,2016-08-22,2016-08-22,1
12667,479717,2016-08-29,2016-08-29,1
12668,479717,2016-09-06,2016-09-06,1
12669,479717,2016-09-19,2016-09-19,1
12670,479717,2016-10-03,2016-10-03,1
12671,479717,2016-10-17,2016-10-17,1
12672,479717,2016-10-31,2016-10-31,1
12673,479717,2016-11-14,2016-11-14,1
12674,479717,2016-11-28,2016-11-28,1
12675,479717,2017-01-09,2017-01-09,1
12676,479717,2017-01-23,2017-01-23,1
12677,479717,2017-02-13,2017-02-13,1
12678,479717,2017-03-20,2017-03-20,1
12679,479717,2017-04-04,2017-04-04,1
12680,479717,2017-04-18,2017-04-18,1
12681,479717,2017-05-02,2017-05-02,1
12682,479717,2017-05-09,2017-05-09,1
12683,479717,2017-05-16,2017-05-16,1
12684,479717,2017-05-30,2017-05-30,1
12685,479717,2017-06-13,2017-06-13,1
12686,479717,2017-06-27,2017-06-27,1
12687,479717,2017-07-11,2017-07-11,1
12688,479717,2017-07-25,2017-07-25,1
12689,479717,2017-08-08,2017-08-08,1
12690,479717,2017-08-22,2017-08-22,1
12691,479717,2017-09-05,2017-09-05,1
12692,479717,2017-09-18,2017-09-18,1
12693,479717,2017-10-03,2017-10-03,1
12694,479717,2017-10-17,2017-10-17,1
12695,479717,2017-10-31,2017-10-31,1
12696,479717,2017-11-14,2017-11-14,1
12697,479717,2017-12-12,2017-12-12,1
12698,479717,2018-01-23,2018-01-23,1
12699,479717,2018-02-21,2018-02-21,1
12700,479717,2018-02-28,2018-02-28,1
12701,479717,2018-03-21,2018-03-21,1
12702,479717,2018-04-03,2018-04-03,1
12703,479717,2018-04-17,2018-04-17,1
12704,479717,2018-05-01,2018-05-01,1
12705,479717,2018-05-15,2018-05-15,1
12706,479717,2018-05-30,2018-05-30,1
12707,479717,2018-06-26,2018-06-26,1
12708,479717,2018-07-17,2018-07-17,1
12709,479717,2018-07-31,2018-07-31,1
12710,479717,2018-08-14,2018-08-14,1
12711,479717,2018-08-28,2018-08-28,1
12712,479717,2018-09-11,2018-09-11,1
12713,479717,2018-09-25,2018-09-25,1
12714,479717,2018-10-09,2018-10-09,1
12715,479717,2018-10-23,2018-10-23,1
12716,479718,2019-02-04,2019-02-04,1
12717,479718,2019-02-26,2019-02-26,1
12718,479718,2019-03-12,2019-03-12,1
12719,479718,2019-03-26,2019-03-26,1
12720,479718,2019-04-09,2019-04-09,1
12721,479718,2019-04-24,2019-04-24,1
12722,479718,2019-05-07,2019-05-07,1
12723,479718,2019-05-21,2019-05-21,1
12724,479718,2019-06-03,2019-06-03,1
12725,479718,2019-06-18,2019-06-18,1
12726,479718,2019-07-02,2019-07-02,1
12727,479718,2019-07-16,2019-07-16,1
12728,479719,2016-06-16,2016-06-16,1
12729,479719,2016-07-04,2016-07-04,1
12730,479719,2016-07-11,2016-07-11,1
12731,479719,2016-07-25,2016-07-25,1
12732,479719,2016-08-08,2016-08-08,1
12733,479719,2016-08-17,2016-08-17,1
12734,479719,2016-08-22,2016-08-22,1
12735,479719,2016-08-29,2016-08-29,1
12736,479719,2016-09-06,2016-09-06,1
12737,479719,2016-09-19,2016-09-19,1
12738,479719,2016-10-03,2016-10-03,1
12739,479719,2016-10-17,2016-10-17,1
12740,479719,2016-10-31,2016-10-31,1
12741,479719,2016-11-14,2016-11-14,1
12742,479719,2016-11-28,2016-11-28,1
12743,479719,2017-01-09,2017-01-09,1
12744,479719,2017-01-23,2017-01-23,1
12745,479719,2017-02-13,2017-02-13,1
12746,479719,2017-03-20,2017-03-20,1
12747,479719,2017-04-04,2017-04-04,1
12748,479719,2017-04-18,2017-04-18,1
12749,479720,2017-04-18,2017-04-18,1
12750,479720,2017-05-02,2017-05-02,1
12751,479720,2017-05-09,2017-05-09,1
12752,479720,2017-05-16,2017-05-16,1
12753,479720,2017-05-30,2017-05-30,1
12754,479720,2017-06-13,2017-06-13,1
12755,479720,2017-06-27,2017-06-27,1
12756,479720,2017-07-11,2017-07-11,1
12757,479720,2017-07-25,2017-07-25,1
12758,479720,2017-08-08,2017-08-08,1
12759,479721,2013-10-07,2013-10-07,1
12760,479721,2013-10-15,2013-10-15,1
12761,479721,2013-10-21,2013-10-21,1
12762,479721,2013-10-28,2013-10-28,1
12763,479721,2013-11-04,2013-11-04,1
12764,479721,2013-11-12,2013-11-12,1
12765,479721,2013-11-18,2013-11-18,1
12766,479721,2013-11-25,2013-11-25,1
12767,479721,2013-12-02,2013-12-02,1
12768,479721,2014-06-02,2014-06-02,1
12769,479721,2014-06-09,2014-06-09,1
12770,479721,2014-06-23,2014-06-23,1
12771,479721,2014-07-08,2014-07-08,1
12772,479721,2014-07-21,2014-07-21,1
12773,479721,2014-08-05,2014-08-05,1
12774,479721,2014-09-02,2014-09-02,1
12775,479721,2014-09-15,2014-09-15,1
12776,479721,2014-09-29,2014-09-29,1
12777,479721,2014-10-14,2014-10-14,1
12778,479721,2014-10-27,2014-10-27,1
12779,479721,2014-11-12,2014-11-12,1
12780,479721,2014-11-25,2014-11-25,1
12781,479721,2014-12-08,2014-12-08,1
12782,479721,2015-05-11,2015-05-11,1
12783,479721,2015-05-25,2015-05-25,1
12784,479721,2015-06-08,2015-06-08,1
12785,479721,2015-06-22,2015-06-22,1
12786,479721,2015-07-06,2015-07-06,1
12787,479721,2015-07-20,2015-07-20,1
12788,479721,2015-08-04,2015-08-04,1
12789,479721,2015-08-17,2015-08-17,1
12790,479721,2015-09-02,2015-09-02,1
12791,479721,2015-09-14,2015-09-14,1
12792,479721,2015-09-28,2015-09-28,1
12793,479721,2017-04-10,2017-04-10,1
12794,479721,2017-04-25,2017-04-25,1
12795,479721,2017-05-08,2017-05-08,1
12796,479721,2017-06-06,2017-06-06,1
12797,479721,2017-06-19,2017-06-19,1
12798,479721,2017-07-06,2017-07-06,1
12799,479721,2017-07-17,2017-07-17,1
12800,479721,2017-08-01,2017-08-01,1
12801,479721,2017-08-15,2017-08-15,1
12802,479721,2017-08-28,2017-08-28,1
12803,479721,2017-10-12,2017-10-12,1
12804,479722,2017-05-09,2017-05-09,1
12805,479722,2017-05-16,2017-05-16,1
12806,479722,2017-05-30,2017-05-30,1
12807,479722,2017-06-13,2017-06-13,1
12808,479722,2017-06-27,2017-06-27,1
12809,479722,2017-07-11,2017-07-11,1
12810,479722,2017-07-25,2017-07-25,1
12811,479722,2017-08-08,2017-08-08,1
12812,479722,2017-08-22,2017-08-22,1
12813,479722,2017-09-05,2017-09-05,1
12814,479722,2017-09-18,2017-09-18,1
12815,479722,2017-10-03,2017-10-03,1
12816,479722,2017-10-17,2017-10-17,1
12817,479722,2017-10-31,2017-10-31,1
12818,479722,2017-11-14,2017-11-14,1
12819,479722,2017-12-12,2017-12-12,1
12820,479722,2018-01-23,2018-01-23,1
12821,479722,2018-02-21,2018-02-21,1
12822,479722,2018-02-28,2018-02-28,1
